1,0.01008600000000001,7.660990989846134
2,0.01459911759999999,7.798227271143348
3,0.002800792770640007,8.115081572919522
4,0.0179467454985923,8.523399003134838
5,0.0294268728785439,9.152826266798852
6,0.01681059471837743,9.485571782602928
7,-0.008265536335812758,10.43715572329338
8,-0.0001933502458433578,10.2043391121386
9,0.01332547843942704,10.70836735400968
10,0.008049659013143714,11.55366623095123
11,-0.0002673268117707863,11.76672002859847
12,0.01207931404772218,12.26435761216948
13,0.007142313202269684,13.12829745957907
14,0.02431004245774719,13.27349983882748
15,0.02007627461104366,13.55088986978635
16,0.02312632870897151,13.76133826007981
17,0.03294537114739161,14.3363989813626
18,0.02391368683912951,14.6777580967651
19,0.03367123678360646,15.38392873879944
20,0.02982709742314454,15.38738523371384
21,0.01323173881597904,15.98637816721183
22,0.03077896470328156,16.36272886431616
23,0.02978821564210784,17.12221797264226
24,0.0342981388049016,17.25253627570859
25,0.04768441425221611,18.31864390508137
26,0.04815438239653871,19.15858551110735
27,0.06152383357590253,18.90118919380196
28,0.03956354815896894,19.56319327864813
29,0.04431830085599414,19.67845774636634
30,0.05032258432505265,20.02476827026844
31,0.05383868068229495,20.3943232905557
32,0.06869035713354441,20.89213697705008
33,0.05980142754069764,21.60337766986857
34,0.05795675377040285,20.93942581729402
35,0.05968321354125537,20.74533498981538
36,0.06170377420635997,21.8935490620622
37,0.07417624685473306,21.19130850339459
38,0.06857846138319278,22.00470393720694
39,0.06907241587567128,22.54119545354063
40,0.06772996161820807,22.78630394687157
