1,0.1346304899371583,1,0.3279829119726682,0.4956786339339705,0.1676957219613024
2,0.1676957219613024,1,0.3523254691442212,0.5352820674243594,0.1829565982801381
3,0.1829565982801381,1,0.3638074340787385,0.5518509911318218,0.1880435570530833
4,0.1880435570530833,0.9556772691957369,0.3520649394501326,0.532478058343798,0.1804131188936655
5,0.1804131188936655,1,0.3636535287492602,0.5491536064158709,0.1855000776666107
6,0.1855000776666107,1,0.3664805530231208,0.5545241100762041,0.1880435570530833
7,0.1880435570530833,1,0.366586473391762,0.557173509831318,0.1905870364395559
8,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
9,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
10,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
11,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
12,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
13,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
14,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
15,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
16,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
17,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
18,0.1905870364395559,0.9556772691957369,0.3545747463965902,0.5349878652902557,0.1804131188936655
19,0.1804131188936655,1,0.3636535287492602,0.5491536064158709,0.1855000776666107
20,0.1855000776666107,0.9556772691957369,0.3495329683271575,0.5299460872208229,0.1804131188936655
21,0.1804131188936655,0.9556772691957369,0.3469439794413172,0.52481361894851,0.1778696395071928
22,0.1778696395071928,1,0.3609313111635144,0.5464313888301251,0.1855000776666107
23,0.1855000776666107,0.9556772691957369,0.3495329683271575,0.5299460872208229,0.1804131188936655
24,0.1804131188936655,1,0.3636535287492602,0.5491536064158709,0.1855000776666107
25,0.1855000776666107,0.9556772691957369,0.3495329683271575,0.5299460872208229,0.1804131188936655
26,0.1804131188936655,0.9556772691957369,0.3469439794413172,0.52481361894851,0.1778696395071928
27,0.1778696395071928,1,0.3609313111635144,0.5464313888301251,0.1855000776666107
28,0.1855000776666107,1,0.3664805530231208,0.5545241100762041,0.1880435570530833
29,0.1880435570530833,0.9556772691957369,0.3520649394501326,0.532478058343798,0.1804131188936655
30,0.1804131188936655,0.9556772691957369,0.3469439794413172,0.52481361894851,0.1778696395071928
31,0.1778696395071928,1.046378345737535,0.3786434568771014,0.57177397270313,0.1931305158260286
32,0.1931305158260286,1,0.3718162050726434,0.5624032415121993,0.1905870364395559
33,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
34,0.1905870364395559,0.9556772691957369,0.3545747463965902,0.5349878652902557,0.1804131188936655
35,0.1804131188936655,1,0.3636535287492602,0.5491536064158709,0.1855000776666107
36,0.1855000776666107,1,0.3664805530231208,0.5545241100762041,0.1880435570530833
37,0.1880435570530833,1.046378345737535,0.3847968209070969,0.5830142955060706,0.1982174745989738
38,0.1982174745989738,1,0.3744136694911249,0.5675441853171534,0.1931305158260286
39,0.1931305158260286,1.046378345737535,0.387725619505516,0.5884865734909625,0.2007609539854464
40,0.2007609539854464,1.046378345737535,0.393217588666246,0.5965220220381651,0.203304433371919
41,0.203304433371919,1,0.379469554763155,0.5726000705891836,0.1931305158260286
42,0.1931305158260286,1,0.3718162050726434,0.5624032415121993,0.1905870364395559
43,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
44,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
45,0.1905870364395559,1.046378345737535,0.3875448277137933,0.585762302312767,0.1982174745989738
46,0.1982174745989738,1,0.3744136694911249,0.5675441853171534,0.1931305158260286
47,0.1931305158260286,1,0.3718162050726434,0.5624032415121993,0.1905870364395559
48,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
49,0.1905870364395559,1.046378345737535,0.3875448277137933,0.585762302312767,0.1982174745989738
50,0.1982174745989738,1,0.3744136694911249,0.5675441853171534,0.1931305158260286
51,0.1931305158260286,0.9556772691957369,0.3545193957550711,0.5374759940352092,0.1829565982801381
52,0.1829565982801381,1,0.3638074340787385,0.5518509911318218,0.1880435570530833
53,0.1880435570530833,1,0.366586473391762,0.557173509831318,0.1905870364395559
54,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
55,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
56,0.1905870364395559,0.9556772691957369,0.3545747463965902,0.5349878652902557,0.1804131188936655
57,0.1804131188936655,1,0.3636535287492602,0.5491536064158709,0.1855000776666107
58,0.1855000776666107,1,0.3664805530231208,0.5545241100762041,0.1880435570530833
59,0.1880435570530833,1,0.366586473391762,0.557173509831318,0.1905870364395559
60,0.1905870364395559,1.046378345737535,0.3875448277137933,0.585762302312767,0.1982174745989738
61,0.1982174745989738,1,0.3744136694911249,0.5675441853171534,0.1931305158260286
62,0.1931305158260286,1,0.3718162050726434,0.5624032415121993,0.1905870364395559
63,0.1905870364395559,1,0.369212681032517,0.5597997174720729,0.1905870364395559
