0.01,0.9133190428574209,0.1822311067756859,0.06086958772945238,0.1213615190462335,21,-35.27693215338684
0.01,0.9556772691957369,0.1906826840498623,0.06595654650239761,0.1247261375474647,23,-35.03100477872681
0.01,1,0.199526231496888,0.06850002588887023,0.1310262056080178,24,-34.77445628384427
0.01,1.046378345737535,0.2087799280449581,0.07104350527534284,0.1377364227696152,25,-34.51796378252991
0.01,1.09490764242842,0.2184627957308848,0.07358698466181546,0.1448758110690693,26,-34.27199914486031
0.01254347938647262,0.9133190428574209,0.1972735318747671,0.06595654650239761,0.1313169853723695,23,-35.15684447605437
0.01254347938647262,0.9556772691957369,0.2064227519409197,0.07104350527534284,0.1353792466655768,25,-34.91085484870669
0.01254347938647262,1,0.215996297698529,0.07358698466181546,0.1424093130367136,26,-34.65433419935306
0.01254347938647262,1.046378345737535,0.2260138486712189,0.07613046404828808,0.1498833846229309,27,-34.39789072634554
0.01254347938647262,1.09490764242842,0.2364959970863636,0.08121742282123331,0.1552785742651303,29,-34.15194376619066
0.01508695877294524,0.9133190428574209,0.2104423336263654,0.07104350527534284,0.1393988283510226,25,-35.05894575653795
0.01508695877294524,0.9556772691957369,0.2202023009331027,0.07358698466181546,0.1466153162712872,26,-34.8130365829597
0.01508695877294524,1,0.2304149193779788,0.0786739434347607,0.1517409759432181,28,-34.55649132556371
0.01508695877294524,1.046378345737535,0.2411011821719769,0.08121742282123331,0.1598837593507436,29,-34.30006340199862
0.01508695877294524,1.09490764242842,0.2522830561564773,0.08630438159417855,0.1659786745622987,31,-34.05407598313909
0.01763043815941786,0.9133190428574209,0.2222360963089187,0.07613046404828808,0.1461056322606306,27,-34.97639066113791
0.01763043815941786,0.9556772691957369,0.2325430388188938,0.0786739434347607,0.1538690953841331,28,-34.73039025775146
0.01763043815941786,1,0.2433280002720934,0.08376090220770593,0.1595670980643875,30,-34.47400760061868
0.01763043815941786,1.046378345737535,0.2546131503963356,0.08630438159417855,0.168308768802157,31,-34.2174772036311
0.01763043815941786,1.09490764242842,0.2664216871147398,0.09139134036712379,0.175030346747616,33,-33.97155087347785
0.02017391754589047,0.9133190428574209,0.2329695159697104,0.0786739434347607,0.1542955725349497,28,-34.9049581681222
0.02017391754589047,0.9556772691957369,0.2437742567276598,0.08376090220770593,0.1600133545199538,30,-34.65903217797375
0.02017391754589047,1,0.2550801034880857,0.08630438159417855,0.1687757218939072,31,-34.40251825343103
0.02017391754589047,1.046378345737535,0.2669102967184224,0.09139134036712379,0.1755189563512986,33,-34.14610699875146
0.02017391754589047,1.09490764242842,0.2792891547405374,0.09393481975359641,0.185354334986941,34,-33.90011655348861
0.02271739693236309,0.9133190428574209,0.2428555378025758,0.08121742282123331,0.1616381149813425,29,-34.84211265321696
0.02271739693236309,0.9556772691957369,0.2541187758990586,0.08630438159417855,0.1678143943048801,31,-34.59604263740819
0.02271739693236309,1,0.2659043843461043,0.09139134036712379,0.1745130439789805,33,-34.33965622890744
0.02271739693236309,1.046378345737535,0.2782365898164343,0.09393481975359641,0.1843017700628379,34,-34.083158761242
0.02271739693236309,1.09490764242842,0.2911407425757735,0.09902177852654165,0.1921189640492319,36,-33.83716399445714
0.02526087631883571,0.9133190428574209,0.2520457955411084,0.08630438159417855,0.1657414139469298,31,-34.78581011680377
0.02526087631883571,0.9556772691957369,0.263735262588406,0.08884786098065117,0.1748874016077548,32,-34.53982793386346
0.02526087631883571,1,0.2759668677799106,0.09393481975359641,0.1820320480263142,34,-34.283372267324
0.02526087631883571,1.046378345737535,0.2887657545859119,0.09902177852654165,0.1897439760593702,36,-34.02695101015765
0.02526087631883571,1.09490764242842,0.3021582325892574,0.1015652579130143,0.2005929746762432,37,-33.78096618841753
0.02780435570530833,0.9133190428574209,0.2606525664225738,0.08884786098065117,0.1718047054419226,32,-34.73495394149712
0.02780435570530833,0.9556772691957369,0.2727412012654957,0.09139134036712379,0.1813498608983719,33,-34.48903657143232
0.02780435570530833,1,0.2853904869946575,0.09647829914006903,0.1889121878545884,35,-34.2325255123878
0.02780435570530833,1.046378345737535,0.2986264256706991,0.1015652579130143,0.1970611677576849,37,-33.97606999784239
0.02780435570530833,1.09490764242842,0.3124762252868191,0.1066522166859595,0.2058240086008596,39,-33.73009656263378
0.03034783509178095,0.9133190428574209,0.2687615971468557,0.09139134036712379,0.1773702567797319,33,-34.68856825847186
0.03034783509178095,0.9556772691957369,0.2812263154203047,0.09647829914006903,0.1847480162802357,35,-34.4426374633693
0.03034783509178095,1,0.2942691267073606,0.09902177852654165,0.195247348180819,36,-34.18617958419822
0.03034783509178095,1.046378345737535,0.307916842005677,0.1041087372994869,0.2038081047061902,38,-33.92970404708399
0.03034783509178095,1.09490764242842,0.3221975157626262,0.1091956960724321,0.2130018196901941,40,-33.68371512495234
0.03289131447825357,0.9133190428574209,0.27644003761572,0.09393481975359641,0.1825052178621236,34,-34.64592820570113
0.03289131447825357,0.9556772691957369,0.2892608692559591,0.09902177852654165,0.1902390907294174,36,-34.39996122551132
0.03289131447825357,1,0.3026763098586518,0.1015652579130143,0.2011110519456375,37,-34.14353567057983
0.03289131447825357,1.046378345737535,0.3167139364038375,0.1066522166859595,0.210061719717878,39,-33.88705823379317
0.03289131447825357,1.09490764242842,0.3314026048462704,0.1117391754589047,0.2196634293873656,41,-33.64107481787326
0.03543479386472619,0.9133190428574209,0.2837415792433,0.09647829914006903,0.1872632801032309,35,-34.60645523495639
0.03543479386472619,0.9556772691957369,0.2969010443055599,0.1015652579130143,0.1953357863925456,37,-34.36048713705591
0.03543479386472619,1,0.3106708235881983,0.1066522166859595,0.2040186069022388,39,-34.10406533198164
0.03543479386472619,1.046378345737535,0.3250792224551365,0.1091956960724321,0.2158835263827044,40,-33.84761787656787
0.03543479386472619,1.09490764242842,0.3401558590262498,0.11682613423185,0.2233297247943998,43,-33.60163689457638
0.0379782732511988,0.9133190428574209,0.2907099109339583,0.09902177852654165,0.1916881324074167,36,-34.56971734070475
0.0379782732511988,0.9556772691957369,0.3041925556925814,0.1041087372994869,0.2000838183930945,38,-34.32376315577114
0.0379782732511988,1,0.3183005032112763,0.1091956960724321,0.2091048071388442,40,-34.06733254681181
0.0379782732511988,1.046378345737535,0.3330627539976402,0.1117391754589047,0.2213235785387354,41,-33.81088456863597
0.0379782732511988,1.09490764242842,0.3485096535548383,0.1193696136183226,0.2291400399365157,44,-33.56489863895679
0.04052175263767142,0.9133190428574209,0.2973811182709303,0.1015652579130143,0.1958158603579161,37,-34.53537701396085
0.04052175263767142,0.9556772691957369,0.3111731625899143,0.1066522166859595,0.2045209459039548,39,-34.28942336238907
0.04052175263767142,1,0.3256048591087515,0.1117391754589047,0.2138656836498468,41,-34.03297008868984
